Artist,Lyrics,Sentiment
Stevie-wonder,"very superstitious  
  writing's on the wall  
  very superstitious  
  ladder's about to fall  
  thirteen month old baby  
  broke the looking glass  
  seven years of bad luck  
  the good things in your past  
    
    
  when you believe in things  
  that you don't understand  
  then you suffer  
  superstition ain't the way  
    
    
  very superstitious  
  wash your face and hands  
  rid me of the problem  
  do all that you can  
  keep me in a daydream  
  keep me going strong  
  you don't want to save me  
  sad is my song  
    
  when you believe in things  
  that you don't understand  
  then you suffer  
  superstition ain't the way  
    
    
  very superstitious  
  nothing more to say  
  very superstitious  
  the devil's on his way  
  thirteen month old baby  
  broke the looking glass  
  seven years of bad luck  
  good things in your past  
    
    
  when you believe in things  
  that you don't understand  
  then you suffer  
  superstition ain't the way  
  no no noembedshare urlcopyembedcopy",0
Stevie-wonder,"isn't she lovely  
  isn't she wonderful  
  isn't she precious  
  less than one minute old  
  i never thought through love we'd be  
  making one as lovely as she  
  but isn't she lovely made from love  
    
    
  isn't she pretty  
  truly the angel's best  
  boy i'm so happy  
  we have been heaven blessed  
  i can't believe what god has done  
  through us he's given life to one  
  but isn't she lovely made from love  
    
  harmonica solo  
    
    
  isn't she lovely  
  life and love are the same  
  life is aisha  
  the meaning of her name  
  londie it could have not been done  
  without you who conceived the one  
  that's so very lovely made from love  
   embedshare urlcopyembedcopy",0
Stevie-wonder,"music is a world within itself  
  with a language we all understand  
  with an equal opportunity  
  for all to sing dance and clap their hands  
  but just because a record has a groove  
  don't make it in the groove  
  but you can tell right away at letter a  
  when the people start to move  
    
    
  they can feel it all over  
  they can feel it all over people  
  they can feel it all over  
  they can feel it all over people go  
    
    
  music knows it is and always will  
  be one of the things that life just won't quit  
  but here are some of music's pioneers  
  that time will not allow us to forget no  
  for there's basie miller satchmo  
  and the king of all sir duke  
  and with a voice like ella's ringing out  
  there's no way the band can lose  
    
  you can feel it all over  
  you can feel it all over people  
  you can feel it all over  
  you can feel it all over people  
  you can feel it all over  
  you can feel it all over people  
  you can feel it all over  
  you can feel it all over people  
    
    
  you can feel it all over  
  you can feel it all over people  
  you can feel it all over  
  you can feel it all over people  
  you can feel it all over  
  you can feel it all over people  
  you can feel it all over  
  i can feel it all all allallall over the people  
  can't you feel it all over  
  come on let's feel it all over people  
  you can feel it all over  
  everybody all over people goembedshare urlcopyembedcopy",0
Stevie-wonder,"lately i have had the strangest feeling  
  with no vivid reason here to find  
  yet the thought of losing you's been hanging  
  'round my mind  
    
  far more frequently you're wearing perfume  
  with you say no special place to go  
  but when i ask will you be coming back soon  
  you don't know never know  
    
    
  well i'm a man of many wishes  
  i hope my premonition misses  
  but what i really feel my eyes won't let me hide  
  cause they always start to cry  
  cause this time could mean goodbye  
    
    
  lately i've been staring in the mirror  
  very slowly picking me apart  
  trying to tell myself i have no reason  
  with your heart  
  just the other night while you were sleeping  
  i vaguely heard you whisper someone's name  
  but when i ask you of the thoughts you're keeping  
  you just say nothing's changed  
    
  well i'm a man of many wishes  
  i hope my premonition misses  
  but what i really feel my eyes won't let me hide  
  cause they always start to cry  
  cause this time could mean goodbye goodbye  
  oh i'm a man of many wishes  
  i hope my premonition misses  
  but what i really feel my eyes won't let me hide  
  cause they always start to cry  
  cause this time could mean goodbyeembedshare urlcopyembedcopy",0
Stevie-wonder,"why do birds suddenly appear  
  every time that you are near to me baby  
  just like me they long to be  
  close to you  
    
  on the day that you were born  
  the angels got together  
  and decided to create a dream come true  
  so they sprinkled moon dust in your hair  
  and golden starlight in your eyes  
  so true  
  and that is why  
    
  never can say goodbye  
  no no no no  
  never can say goodbye  
    
  even though the pain and heartache  
  seems to follow me wherever i go  
  there's a very strange vibration  
  piercin' me right to the core  
  it says turn around you fool  
  you know you love her more and more  
    
  tell me why is it so  
  i don't wanna let you go  
  i never can say goodbye girl  
  ooh ooh baby  
  i never can say goodbye  
  no no no no no no no no no  
  i never can say goodbyeembedshare urlcopyembedcopy",0
Stevie-wonder,"no more lying friends  
  wanting tragic ends  
  though they do pretend  
  they won't go when i go  
    
    
  all those bleeding hearts  
  with sorrows to impart  
  were right here from the start  
  and they won't go when i go  
    
    
  and i'll go where i've longed  
  to go so long  
  away from tears  
    
    
  gone from painful cries  
  away from saddened eyes  
  along with him i'll bide  
  and they won't go when i go  
    
    
  big men feeling small  
  weak ones standing tall  
  i will watch them fall  
  'cause they won't go when i go  
    
  and i'll go where i've longed  
  to go so long  
  away from tears  
    
    
  unclean minds mislead the pure  
  the innocent will leave for sure  
  for them there is a resting place  
  people sinning just for fun  
  they will never see the sun  
  for they can never show their faces  
  there ain't no room for the hopeless sinner  
  who will take more than he will give  
  he will give he will give  
  he ain't hardly gonna give oh yeah  
    
  the greed of man will be  
  far away from me  
  and my soul will be free  
  and they won't go when i go  
    
    
  since my soul conceived  
  all that i believe  
  the kingdom i will see  
  'cause they won't go when i go  
    
  and i'll go where i'll go  
  no one can keep me from  
  my destiny yeah  
    
  they won't go where i go whoa oh whoa ohembedshare urlcopyembedcopy",0
Stevie-wonder,"we are amazed but not amused  
  by all the things you say that you'll do  
  though much concerned but not involved  
  with decisions that are made by you  
    
    
  but we are sick and tired of hearing your song  
  telling how you are gonna change right from wrong  
  'cause if you really want to hear our views  
  you haven't done nothin'  
    
    
  it's not too cool to be ridiculed  
  but you brought this upon yourself  
  the world is tired of pacifiers  
  we want the truth and nothing else yeah  
    
    
  and we are sick and tired of hearing your song  
  telling how you are gonna change right from wrong  
  'cause if you really want to hear our views  
  you haven't done nothing  
    
  refrain stevie wonder the jackson  
  jackson join along with me say  
  doo doo wop hey hey hey  
  doo doo wop oh whoa whoa  
  doo doo wop mmm now now  
  doo doo wop oh oh oh  
  doo doo wop dum dum dum  
  doo doo wop  
    
  we would not care to wake up to the nightmare  
  that's becoming real life  
  but when misled who knows a person's mind  
  can turn as cold as ice mmmhmm  
    
    
  why do you keep on making us hear your song  
  telling us how you are changing right from wrong  
  'cause if you really want to hear our views  
  you haven't done nothin'  
  yeah  
    
   stevie wonder the jackson  
  jackson say it one more 'gain say  
  doo doo wop na na na  
  doo doo wop oh  
  doo doo wop mmm co co  
  doo doo wop sing it yeah  
  doo doo wop bum bum bum  
  doo doo wop mmm bum bum  
  doo doo wop  
  doo doo wop sing it loud for your people say  
  doo doo wop mmm dum dum  
  doo doo wop stand up be counted say  
  doo doo wop go go go  
  doo doo wop oh  
  doo doo wop mmm bum bum  
  doo doo wop mmm  
  doo doo wop brr eh deh deh  
  doo doo wop dum dum dum dum  
  doo doo wop eh deh deh  
  doo doo wop mmm  
  doo doo wop oh yeahembedshare urlcopyembedcopy",0
Stevie-wonder,"would you like to go with me  
  down my dead end street  
  would you like to come with me  
  to village ghetto land  
  see the people lock their doors  
  while robbers laugh and steal  
  beggars watch and eat their meals from garbage cans  
    
    
  broken glass is everywhere  
  it's a bloody scene  
  killing plagues the citizens  
  unless they own police  
  children play with rusted cars  
  sores cover their hands  
  politicians laugh and drink drunk to all demands  
    
    
  families buying dog food now  
  starvation roams the street  
  babies die before they're born  
  infected by the grief  
  now some folks say that we should be  
  glad for what we have  
  tell me would you be happy in village ghetto land  
    
  village ghetto landembedshare urlcopyembedcopy",0
Sting,"he deals the cards as a meditation  
  and those he plays never suspect  
  he doesn't play for the money he wins  
  he doesn't play for respect  
    
    
  he deals the cards to find the answer  
  the sacred geometry of chance  
  the hidden law of a probable outcome  
  the numbers lead a dance  
    
    
  i know that the spades are the swords of a soldier  
  i know that the clubs are weapons of war  
  i know that diamonds mean money for this art  
  but that's not the shape of my heart  
    
    
  he may play the jack of diamonds  
  he may lay the queen of spades  
  he may conceal a king in his hand  
  while a memory of it fades  
    
    
  i know that the spades are the swords of a soldier  
  i know that the clubs are weapons of war  
  i know that diamonds mean money for this art  
  but that's not the shape of my heart  
    
  that's not the shape shape of my heart  
  harmonica solo  
    
    
  and if i told you that i loved you  
  you'd maybe think there's something wrong  
  i'm not a man of too many faces  
  the mask i wear is one  
    
    
  but those who speak know nothing  
  and find out to their cost  
  like those who curse their luck in too many places  
  and those who fear are lost  
    
    
  i know that the spades are the swords of a soldier  
  i know that the clubs are weapons of war  
  i know that diamonds mean money for this art  
  but that's not the shape of my heart  
    
    
  that's not the shape of my heart  
  that's not the shape the shape of my heartembedshare urlcopyembedcopy",0
Sting,"i don't drink coffee i'll take tea my dear  
  i like my toast done on one side  
  and you can hear it in my accent when i talk  
  i'm an englishman in new york  
    
    
  see me walking down fifth avenue  
  a walking cane here at my side  
  i take it everywhere i walk  
  i'm an englishman in new york  
    
    
  i'm an alien i'm a legal alien  
  i'm an englishman in new york  
  i'm an alien i'm a legal alien  
  i'm an englishman in new york  
    
    
  if manners maketh man as someone said  
  then he's the hero of the day  
  it takes a man to suffer ignorance and smile  
  be yourself no matter what they say  
    
    
  i'm an alien i'm a legal alien  
  i'm an englishman in new york  
  i'm an alien i'm a legal alien  
  i'm an englishman in new york  
    
  modesty propriety can lead to notoriety  
  you could end up as the only one  
  gentleness sobriety are rare in this society  
  at night a candle's brighter than the sun  
    
  saxophone solo followed by drums  
    
    
  takes more than combat gear to make a man  
  takes more than a license for a gun  
  confront your enemies avoid them when you can  
  a gentleman will walk but never run  
    
    
  if manners maketh man as someone said  
  then he's the hero of the day  
  it takes a man to suffer ignorance and smile  
  be yourself no matter what they say  
  be yourself no matter what they say  
  be yourself no matter what they say  
  be yourself no matter what they say  
  be yourself no matter what they say  
    
    
  i'm an alien i'm a legal alien  
  i'm an englishman in new york  
  i'm an alien i'm a legal alien  
  i'm an englishman in new york  
    
  i'm an alien i'm a legal alien  
  be yourself no matter what they say  
  i'm an englishman in new york  
  i'm an alien i'm a legal alien  
  be yourself no matter what they say  
  i'm an englishman in new yorkembedshare urlcopyembedcopy",0
Sting,"you'll remember me when the west wind moves  
  upon the fields of barley  
  you'll forget the sun in his jealous sky  
  as we walk in fields of gold  
    
    
  so she took her love for to gaze awhile  
  upon the fields of barley  
  in his arms she fell as her hair came down  
  among the fields of gold  
    
    
  will you stay with me will you be my love  
  among the fields of barley  
  we'll forget the sun in his jealous sky  
  as we lie in fields of gold  
    
    
  see the west wind move like a lover so  
  upon the fields of barley  
  feel her body rise when you kiss her mouth  
  among the fields of gold  
    
    
  i never made promises lightly  
  and there have been some that i've broken  
  but i swear in the days still left  
  we'll walk in fields of gold  
  we'll walk in fields of gold  
    
  many years have passed since those summer days  
  among the fields of barley  
  see the children run as the sun goes down  
  among the fields of gold  
    
    
  you'll remember me when the west wind moves  
  upon the fields of barley  
  you can tell the sun in his jealous sky  
  when we walked in fields of gold  
  when we walked in fields of gold  
  when we walked in fields of goldembedshare urlcopyembedcopy",0
Sting,"if blood will flow when flesh and steel are one  
  drying in the color of the evening sun  
  tomorrow's rain will wash the stains away  
  but something in our minds will always stay  
  perhaps this final act was meant  
  to clinch a lifetime's argument  
  that nothing comes from violence and nothing ever could  
  for all those born beneath an angry star  
  lest we forget how fragile we are  
    
    
  on and on the rain will fall  
  like tears from a star like tears from a star  
  on and on the rain will say  
  how fragile we are how fragile we are  
    
  on and on the rain will fall  
  like tears from a star like tears from a star  
  on and on the rain will say  
  how fragile we are how fragile we are  
  how fragile we are how fragile we areembedshare urlcopyembedcopy",0
Sting,"sting  
  i am a monster you created  
  you ripped out all my parts  
  and worst of all for me to live i gotta kill the part of me that saw  
  and i needed you more  
    
   sting  
  i hope you know we had everything  
  when you broke me and left these pieces  
  i want you to hurt like you hurt me today and  
  i want you to lose like i lose when i play  
  what could have been  
  oh what could have been  
    
   sting  
  why don't you love who i am  
  what we could have been  
    
   sting  
  i am your ghost a fallen angel  
  you ripped out all my parts  
  i couldn't care what invention you made me  
  'cause i i was meant to be yours  
    
  violin solo ray chen  
   sting  
  i hope you know we had everything  
  when you broke me and left these pieces  
  i want you to hurt like you hurt me today and  
  i want you to lose like i lose when i play  
    
   sting  
  i want you to hurt like you hurt me today and  
  i want you to lose like i lose when i play  
  what could have beenembedshare urlcopyembedcopy",0
Sting,"sting  
  if the night turned cold and the stars looked down  
  and you hug yourself on the cold cold ground  
  you wake the morning in a stranger's coat  
  no one would you see  
  you ask yourself who's watched for me  
  my only friend who could it be  
  it's hard to say it  
  i hate to say it but it's probably me  
   sting  
  when your belly's empty and the hunger's so real  
  and you're too proud to beg and too dumb to steal  
  you search the city for your only friend  
  no one would you see  
  you ask yourself who's watched for me  
  a solitary voice to speak out and set me free  
  i had to say it  
  i hate to say it but it's probably me  
    
   sting  
  you're not the easiest person i ever got to know  
  and it's hard for us both to let our feelings show  
  some would say i should let you go your way  
  you'll only make me cry  
  if there's one guy just one guy  
  who'd lay down his life for you and die  
  i hate to say it  
  i hate to say it but it's probably me  
   sting  
  when the world's gone crazy and it makes no sense  
  there's only one voice that comes to your defense  
  and the jury's out and your eyes search the room  
  and one friendly face is all you need to see  
  if there's one guy just one guy  
  who'd lay down his life for you and die  
  i hate to say it  
  i hate to say it but it's probably me  
    
   sting  
  i hate to say it  
  i hate to say it but it's probably me  
  i hate to say it  
  i hate to say it but it's probably me  
  i hate to say it  
  i hate to say it but it's probably meembedshare urlcopyembedcopy",0
Sting,"you could say i lost my faith in science and progress  
  you could say i lost my belief in the holy church  
  you would say i lost my sense of direction  
  yes you could say all of this and worse but  
    
    
  if i ever lose my faith in you  
  there'd be nothing left for me to do  
    
    
  some would say i was a lost man in a lost world  
  you could say i lost my faith in the people on tv  
  you would say i lost my belief in our politicians  
  they all seem like game show hosts to me  
    
    
  if i ever lose my faith in you  
  there'd be nothing left for me to do  
    
    
  i could be lost inside their lies without a trace  
  but every time i close my eyes i see your face  
    
    
  i never saw no miracle of science  
  that didn't go from a a blessing to a curse  
  i never saw no military solution  
  that didn't always end up as something worse but  
  let me say this first  
    
  if i ever lose my faith in you  
  if i ever lose my faith in you  
  there'd be nothing left for me to do  
  there'd be nothing left for me to do  
  if i ever lose my faith  
  if i ever lose my faith  
  if i ever lose my faith  
  if i ever lose my faith  
  in youembedshare urlcopyembedcopy",0
Sting,"seven days was all she wrote  
  a kind of ultimatum note  
  she gave to me she gave to me  
  when i thought the field had cleared  
  it seems another suit appeared  
  to challenge me woe is me  
  though i hate to make a choice  
  my options are decreasing mostly rapidly  
  well we'll see  
    
  i don't think she'd bluff this time  
  i really have to make her mine  
  it's plain to see  
  it's him or me  
    
    
  monday i could wait till tuesday  
  if i make up my mind  
  wednesday would be fine  
  thursday's on my mind  
  friday'd give me time  
  saturday could wait  
  but sunday'd be too late  
    
  the fact he's over six feet ten  
  might instill fear in other men  
  but not in me  
  the mighty flea  
  ask if i am mouse or man  
  the mirror squeaked away i ran  
  he'll murder me  
  in time for his tea  
  does it bother me at all  
  my rival is neanderthal  
  it makes me think  
  perhaps i need a drink  
  iq is no problem here  
  we won't be playing scrabble for  
  her hand i fear  
  i need that beer  
    
    
  monday i could wait till tuesday  
  if i make up my mind  
  wednesday would be fine  
  thursday's on my mind  
  friday'd give me time  
  saturday could wait  
  but sunday'd be too late  
    
  seven days will quickly go  
  the fact remains i love her so  
  seven days so many ways  
  but i can't run away  
  i can't run away  
    
    
  monday i could wait till tuesday  
  if i make up my mind  
  wednesday would be fine thursday's on my mind  
  friday'd give me time saturday could wait  
  but sunday'd be too late  
  sunday'd be too late  
  sunday'd be too late  
    
    
  do i have to tell a story  
  of a thousand rainy days since we first met  
  it's a big enough umbrella  
  but it's always me that ends up getting wetembedshare urlcopyembedcopy",0
Sting,"a stone's throw from jerusalem  
  i walked a lonely mile in the moonlight  
  and though a million stars were shining  
  my heart was lost on a distant planet  
  that whirls around the april moon  
  whirling in an arc of sadness  
  i'm lost without you  
  i'm lost without you  
  though all my kingdoms turn to sand  
  and fall into the sea  
  i'm mad about you  
  i'm mad about you  
    
  and from the dark secluded valleys  
  i heard the ancient songs of sadness  
  but every step i thought of you  
  every footstep only you  
  and every star a grain of sand  
  the leavings of a dried up ocean  
  tell me how much longer  
  how much longer  
    
  they say a city in the desert lies  
  the vanity of an ancient king  
  but the city lies in broken pieces  
  where the wind howls and the vultures sing  
  these are the works of man  
  this is the sum of our ambition  
  it would make a prison of my life  
  if you became another's wife  
  with every prison blown to dust  
  my enemies walk free  
  i'm mad about you  
  i'm mad about you  
  and i have never in my life  
  felt more alone than i do now  
  although i claim dominions over all i see  
  it means nothing to me  
  there are no victories  
  in all our histories without love  
    
  a stone's throw from jerusalem  
  i walked a lonely mile in the moonlight  
  and through a million stars were shining  
  my heart was lost on a distant planet  
  that whirls around the april moon  
  whirling in an arc of sadness  
  i'm lost without you  
  i'm lost without you  
    
  and though you hold the keys to ruin  
  of everything i see  
  with every prison blown to dust  
  my enemies walk free  
  though all my kingdoms turn to sand  
  and fall into the sea  
  i'm mad about you  
  i'm mad about youembedshare urlcopyembedcopy",0
Sting,"under the ruins of a walled city  
  crumbling towers and beams of yellow light  
  no flags of truce no cries of pity  
  the siege guns had been pounding all through the night  
  it took a day to build the city  
  we walked through its streets in the afternoon  
  as i returned across the fields i'd known  
  i recognized the walls that i'd once made  
  i had to stop in my tracks for fear  
  of walking on the mines i'd laid  
    
    
  and if i built this fortress around your heart  
  encircled you in trenches and barbed wire  
  then let me build a  
  for i cannot fill the chasm  
  and let me set the battlements on fire  
    
  then i went off to fight some battle  
  that i'd invented inside my head  
  away so long for years and years  
  you probably thought or even wished that i was dead  
  while the armies are all sleeping  
  beneath the tattered flag we'd made  
  i had to stop in my tracks for fear  
  of walking on the mines i'd laid  
    
  and if i built this fortress around your heart  
  encircled you in trenches and barbed wire  
  then let me build a  
  for i cannot fill the chasm  
  and let me set the battlements on fire  
    
    
  this prison has now become your home  
  a sentence you seem prepared to pay  
  it took a day to build the city  
  we walked through its streets in the afternoon  
  as i returned across the lands i'd known  
  i recognized the fields where i'd once played  
  i had to stop in my tracks for fear  
  of walking on the mines i'd laid  
    
    
  and if i built this fortress around your heart  
  encircled you in trenches and barbed wire  
  then let me build a  
  for i cannot fill the chasm  
  and let me set the battlements on fireembedshare urlcopyembedcopy",0
Sting,"young men soldiers nineteen fourteen  
  marching through countries they'd never seen  
  virgins with rifles a game of charades  
  all for a children's crusade  
  pawns in the game are not victims of chance  
  strewn on the fields of belgium and france  
  poppies for young men death's bitter trade  
  all of those young lives betrayed  
    
    
  the children of england  
  would never be slaves  
  they're trapped on the wire  
  and dying in waves  
  the flower of england  
  face down in the mud  
  and stained in the blood  
  of a whole generation  
    
    
  corpulent generals safe behind lines  
  history's lessons drowned in red wine  
  poppies for young men death's bitter trade  
  all of those young lives betrayed  
  all for a children's crusade  
    
  the children of england  
  would never be slaves  
  they're trapped on the wire  
  and dying in waves  
  the flower of england  
  face down in the mud  
  and stained in the blood  
  of a whole generation  
    
   break  
    
    
  the children of england  
  would never be slaves  
  they're trapped on the wire  
  and dying in waves  
  the flower of england  
  face down in the mud  
  and stained in the blood  
  of a whole generation  
    
    
  midnight in soho nineteen eightyfour  
  fixing in doorways opium slaves  
  poppies for young men such bitter trade  
  all of those young lives betrayed  
  all for a children's crusadeembedshare urlcopyembedcopy",0
Sting,"why are there women here dancing on their own  
  why is there this sadness in their eyes  
  why are the soldiers here their faces fixed like stone  
  i can't see what it is that they despise  
    
    
  they're dancing with the missing  
  they're dancing with the dead  
  they dance with the invisible ones  
  their anguish is unsaid  
  they're dancing with their fathers  
  they're dancing with their sons  
  they're dancing with their husbands  
  they dance alone they dance alone  
    
    
  it's the only form of protest they're allowed  
  i've seen their silent faces scream so loud  
  if they were to speak these words they'd go missing too  
  another woman on a torture table what else can they do  
    
    
  they're dancing with the missing  
  they're dancing with the dead  
  they dance with the invisible ones  
  their anguish is unsaid  
  they're dancing with their fathers  
  they're dancing with their sons  
  they're dancing with their husbands  
  they dance alone they dance alone  
  post  
  one day we'll dance on their graves  
  one day we'll sing our freedom  
  one day we'll laugh in our joy  
  and we'll dance  
  one day we'll dance on their graves  
  one day we'll sing our freedom  
  one day we'll laugh in our joy  
  and we'll dance  
    
  spoken rubén blades  
  ellas danzan con los desaparecidos  
  danzan con los muertos  
  danzan con amores invisibles  
  con silenciosa angustia danzan con sus padres  
  con sus hijos danzan con sus esposos  
  ellas danzan solas danzan solas  
    
    
  hey mr pinochet  
  you've sown a bitter crop  
  it's foreign money that supports you  
  one day the money's going to stop  
  no wages for your torturers  
  no budget for your guns  
  can you think of your own mother  
  dancing with her invisible son  
    
  they're dancing with the missing  
  they're dancing with the dead  
  they dance with the invisible ones  
  their anguish is unsaid  
  they're dancing with their fathers  
  they're dancing with their sons  
  they're dancing with their husbands  
  they dance alone they dance alone  
    
  post  
  one day we'll dance on their graves  
  one day we'll sing our freedom  
  one day we'll laugh in our joy  
  and we'll dance  
  one day we'll dance on their graves  
  one day we'll sing our freedom  
  one day we'll laugh in our joy  
    
    
  and we'll dance  
  and we'll dance  
  and we'll danceembedshare urlcopyembedcopy",0
Sting,"under the dog star sail  
  over the reefs of moonshine  
  under the skies of fall  
  northnorthwest the stones of faroe  
  under the arctic fire  
  over the seas of silence  
  hauling on frozen ropes  
  for all my days remaining  
  but would north be true  
    
  all colours bleed to red  
  asleep on the ocean's bed  
  drifting on empty seas  
  for all my days remaining  
  but would north be true  
    
  why should i  
  why should i cry for you  
    
  dark angels follow me  
  over a godless sea  
  mountains of endless falling  
  for all my days remaining  
  what would be true  
  sometimes i see your face  
  the stars seem to lose their place  
  why must i think of you  
  why must i  
  why should i  
    
  why should i cry for you  
  why would you want me to  
  and what would it mean to say  
  i loved you in my fashion  
  what would be true  
  why should i  
  why should i cry for youembedshare urlcopyembedcopy",0
Sting,"roxanne  
  you don't have to put on the red light  
  those days are over  
  you don't have to sell your body to the night  
  roxanne  
  you don't have to wear that dress tonight  
  walk the streets for money  
  you don't care if it's wrong or if it's right  
    
    
  roxanne  
  you don't have to put on the red light  
  roxanne  
  you don't have to put on the red light  
  put on the red lightroxanne  
  put on the red lightroxanne  
  put on the red lightroxanne  
  put on the red lightroxanne  
    
    
  i loved you since i knew you  
  i wouldn't talk down to you  
  i have to tell you just how i feel  
  i won't share you with another boy  
  i know my mind is made up  
  so put away your make up  
  told you once i won't tell you again  
  it's a bad way  
    
  roxanne  
  you don't have to put on the red light  
  roxanne  
  you don't have to put on the red light  
  she did anyway  
    
  i loved you since i knew you  
  i wouldn't talk down to you  
  told you oncei won't tell you again  
  i won't share you with another boy  
  i know my mind is made up  
  so put away your make up  
  told you once i won't tell you again  
  it's a bad way  
    
  roxanne  
  you don't have to put on the red light  
  roxanne  
  you don't have wear that dress on night roxanne  
  roxanneroxanneroxanneembedshare urlcopyembedcopy",0
Sting,"dansons tu dis  
  et moi je suis  
  mes pas sont gauches  
  mes pieds tu fauches  
  je crains les sots  
  je cherche en vain les mots  
  pour m'expliquer ta vie alors  
    
    
  tu ments ma soeur  
  tu brises mon coeur  
  je pense tu sais  
  erreurs jamais  
  j'ecoute tu parles  
  je ne comprends pas bien  
  la belle dame sans regrets x  
    
    
  je pleure tu ris  
  je chante tu cries  
  tu semes les graines  
  d'une mauvaise chaîne  
  mon blé s'envole  
  tu en a ras le bol  
  j'attends toujours  
  mes cris sont sourds  
    
    
  la belle la belle dame sans regrets  
    
  x  
  dansons to dis et moi je suis  
  mes pas sont gauches mes pieds tu fauches  
  tu ments ma soeur tu brises mon coeur  
  je pense tu sais erreurs jamais  
    
  nah nah nah xembedshare urlcopyembedcopy",0
Sting,"early one morning with time to kill  
  i borrowed jeb's rifle and sat on the hill  
  i saw a lone rider crossing the plain  
  i drew a bead on him to practice my aim  
  my brother's rifle went off in my hand  
  a shot rang out across the land  
  the horse he kept running the rider was dead  
  i hung my head i hung my head  
    
    
  i set off running to wake from the dream  
  and my brother's rifle went into the stream  
  i kept on running into the salt lands  
  and that's where they found me my head in my hands  
  the sheriff he asked me why had i run  
  then it came to me just what i had done  
  and all for no reason just one piece of lead  
  i hung my head i hung my head  
    
    
  here in the courthouse the whole town is there  
  i see the judge high up in his chair  
  explain to the courtroom what went through your mind  
  and we'll ask the jury what verdict they find  
  i said i felt the power of death over life  
  i orphaned his children i widowed his wife  
  i beg their forgiveness i wish i was dead  
  i hung my head i hung my head  
    
  early one morning with time to kill  
  i see the gallows up on the hill  
  and out in the distance a trick of the brain  
  i see a lone rider crossing the plain  
  he's come to fetch me to see what they done  
  we'll ride together til kingdom come  
  i pray for god's mercy for soon i'll be dead  
  i hung my head i hung my headembedshare urlcopyembedcopy",0
Sting,"if i should close my eyes that my soul can see  
  and there's a place at the table that you saved for me  
  so many thousand miles over land and sea  
  i hope to dare that you hear my prayer  
  and somehow i'll be there  
    
  it's but a concrete floor where my head will lay  
  and though the walls of this prison are as cold as clay  
  but there's a shaft of light where i count my days  
  so don't despair of the empty chair  
  and somehow i'll be there  
    
  some days i'm strong some days i'm weak  
  and days i'm so broken i can barely speak  
  theres a place in my head where my thoughts still roam  
  where somehow i've come home  
    
  and when the winter comes and the trees lie bare  
  and you just stare out the window in the darkness there  
  well i was always late for every meal you'll swear  
  but keep my place and the empty chair  
  and somehow i'll be there  
  and somehow i'll be thereembedshare urlcopyembedcopy",0
Sting,"every breath you take  
  every move you make  
  every bond you break  
  every step you take  
  i'll be watching you  
    
    
  every single day  
  every word you say  
  every game you play  
  every night you stay  
  i'll be watching you  
    
  o can't you see  
  you belong to me  
  how my poor heart aches with every step you take  
    
    
    
    
  since you've gone i been lost without a trace  
  i dream at night i can only see your face  
  i look around but it's you i can't replace  
  i feel so cold and i long for your embrace  
  i keep crying baby baby please  
    
    
  x  
    
    
  i'll be watching youembedshare urlcopyembedcopy",0
Sting,"this place has changed for good  
  your economic theory said it would  
  it's hard for us to understand  
  we can't give up our jobs the way we should  
    
    
  our blood has stained the coal  
  we tunneled deep inside the nation's soul  
  we matter more than pounds and pence  
  your economic theory makes no sense  
    
    
  one day in a nuclear age  
  they may understand our rage  
  they build machines that they can't control  
  and bury the waste in a great big hole  
  power was to become cheap and clean  
  grimy faces were never seen  
  but deadly for twelve thousand years  
  is carbon fourteen  
  we work the black seam together  
  we work the black seam together  
    
    
  the seam lies underground  
  three million years of pressure packed it down  
  we walk through ancient forest lands  
  and light a thousand cities with our hands  
    
  your dark satanic mills  
  have made redundant all our mining skills  
  you can't exchange a six inch band  
  for all the poisoned streams in cumberland  
    
    
  one day in a nuclear age  
  they may understand our rage  
  they build machines that they can't control  
  and bury the waste in a great big hole  
  power was to become cheap and clean  
  grimy faces were never seen  
  but deadly for twelve thousand years  
  is carbon fourteen  
  we work the black seam together  
  we work the black seam together  
    
    
    
  and should the children weep  
  the turning world will sing their souls to sleep  
  when you have sunk without a trace  
  the uni will suck me into place  
    
  one day in a nuclear age  
  they may understand our rage  
  they build machines that they can't control  
  and bury the waste in a great big hole  
  power was to become cheap and clean  
  grimy faces were never seen  
  but deadly for twelve thousand years  
  is carbon fourteen  
  we work the black seam together  
  we work the black seam togetherembedshare urlcopyembedcopy",0
